model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.025782102510299793,0.046135432291211746,-0.5588351778641723,0.5786278764300568,-0.11831806107065643,0.06675385605005685,1045,54,0.8212390086204758,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.09039172532264501,0.047662350407713334,1.896501631778878,0.06334988714979244,-0.005206843135062991,0.18599029378035303,1045,54,0.8212390086204758,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_population,0.0052619034005132355,0.06434056149342744,0.08178205595937724,0.9351280965276871,-0.12378892015143193,0.1343127269524584,1045,54,0.8212390086204758,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,partner,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.016704616274397788,0.0429198406474155,-0.3892049928988655,0.6986839340035156,-0.1027909147726325,0.06938168222383692,1045,54,0.8212390086204758,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,product_partner_cell_top_5pct_share,-0.10672816786848847,0.11383128204887971,-0.9375996294468412,0.35270332910843627,-0.33504480597992775,0.12158847024295079,1045,54,0.8223647151260998,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,0.604854766556384
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.098688443298856,0.015421974529195926,-6.399209330298475,4.168099002975993e-08,-0.1296210069506849,-0.06775587964702709,1045,54,0.8223647151260998,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,oil_export_share,-0.03229065661183001,0.0430706492318382,-0.7497137189183691,0.4567422270261493,-0.1186794388243301,0.05409812560067009,1045,54,0.8223647151260998,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08842925908878252,0.04572859784389315,1.9337846174654105,0.058487632271601246,-0.00329069290810749,0.18014921108567253,1045,54,0.8223647151260998,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_population,0.0022799442205808165,0.062590185221009,0.03642654535260157,0.971079102714681,-0.12326006913266163,0.12781995757382325,1045,54,0.8223647151260998,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
continuous_country_year_fe,rd2_countries,Imports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.015908928029402095,0.04094245000238127,-0.38856805170371606,0.6991522933757564,-0.09802908316018039,0.0662112271013762,1045,54,0.8223647151260998,ok,1925,880,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=53",10,
